invited,userCF_reco,evtCF_reco,svdCF_reco,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00010827102166304825,0.0,-2.760619759135926e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00010827102166304825,0.0,1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00010827102166304825,0.0,2.300516465946605e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00010827102166304825,0.0,5.521239518271852e-05,0,0
0,0.002195537210987958,0.2682815950123393,1,0.0,0.0,0.0,0.00010827102166304825,0.0,-3.450774698919907e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00010827102166304825,0.0,0.0001725387349459954,1,0
0,-0.00022358090506664305,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,5.521239518271852e-05,0,0
0,-0.00022358090506664305,0.2682815950123393,1,0.0,-1.0,-1.0,0.00011095099744678707,0.0,-2.760619759135926e-05,1,0
0,-0.00022358090506664305,0.2682815950123393,1,0.0,-1.0,-1.0,0.00011095099744678707,0.0,5.751291164866513e-05,1,0
0,-0.00022358090506664305,0.2682815950123393,1,0.0,-1.0,-1.0,0.00011095099744678707,0.0,4.60103293189321e-06,1,0
0,-0.00022358090506664305,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,5.061136225082531e-05,0,0
0,-0.00022358090506664305,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,5.061136225082531e-05,0,0
0,-0.00022358090506664305,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,4.60103293189321e-06,0,0
0,-0.00022358090506664305,0.2682815950123393,1,0.0,0.0,0.0,0.00011095099744678707,0.0,0.0001288289220930099,0,0
0,0.060331378748972764,0.2682815950123393,1,0.0,0.0,0.0,7.825529288517349e-05,0.0,1.150258232973302e-05,0,0
0,-0.0005293669247500735,0.2682815950123393,1,0.0,0.0,0.0,7.825529288517349e-05,0.0,-5.061136225082531e-05,0,0
0,0.6330971827350081,0.2682815950123393,1,1.6912574167600485,-1.0,-1.0,7.825529288517349e-05,0.0,0.0,1,0
0,-0.0005644736714021437,0.2682815950123393,1,0.0,0.0,0.0,7.825529288517349e-05,0.0,3.680826345514568e-05,0,0
0,0.019985053926162042,0.2682815950123393,1,0.0,-1.0,-1.0,7.825529288517349e-05,0.0,9.202065863786421e-06,1,0
0,0.10167626134088883,0.2682815950123393,1,0.9024249789538819,-1.0,-1.0,7.825529288517349e-05,0.0,-6.901549397839815e-06,1,0
0,0.49623436963566336,0.2682815950123393,1,0.0,-1.0,-1.0,7.825529288517349e-05,0.0,5.981342811461173e-05,1,0
0,0.06732595422687478,0.2682815950123393,1,0.0,-1.0,-1.0,7.825529288517349e-05,0.0,0.0002001449325373546,1,0
0,0.10249905021139706,0.2682815950123393,1,0.0,-1.0,-1.0,7.825529288517349e-05,0.0,2.760619759135926e-05,1,0
0,0.13415668656041682,0.2682815950123393,1,0.0,-1.0,-1.0,7.825529288517349e-05,0.0,-2.300516465946605e-05,1,0
0,-0.0005216872740090725,0.2682815950123393,1,0.0,0.0,0.0,7.825529288517349e-05,0.0,3.220723052325247e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,6.458741638810551e-05,0.0,0.0002254506136627673,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,6.458741638810551e-05,0.0,2.530568112541266e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,6.458741638810551e-05,0.0,2.300516465946605e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,6.458741638810551e-05,0.0,6.671497751245154e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,6.458741638810551e-05,0.0,5.521239518271852e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,6.458741638810551e-05,0.0,2.300516465946605e-05,0,0
0,0.03336921530528928,0.2682815950123393,0.8281229008725699,0.0,-1.0,-1.0,0.0006544500863890194,0.0,-8.511910924002438e-05,1,0
0,-0.00022358026184227507,0.2682815950123393,0.7693750681571239,0.0,0.0,0.0,0.0006544500863890194,0.0,0.0001035232409675972,0,0
0,0.12275628250306367,0.2682815950123393,0.9287499564964313,0.0,0.0,0.0,0.0006544500863890194,0.0,2.300516465946605e-05,0,0
0,0.03029850417349827,0.2682815950123393,1,0.0,0.0,0.0,0.0006544500863890194,0.0,2.990671405730587e-05,0,0
0,0.8252166238048393,0.2682815950123393,1,0.5114285305659036,-1.0,-1.0,0.0006544500863890194,0.0,0.0,1,0
0,0.4750697056933835,0.2682815950123393,0.9405508898373016,5.000079315253814e-06,-1.0,-1.0,0.0006544500863890194,0.0,1.610361526162623e-05,1,0
0,0.30739982546716627,0.2682815950123393,1,1.7877510873522136,0.0,0.0,0.0006544500863890194,0.0,-5.981342811461173e-05,0,0
0,0.07601185809381877,0.2682815950123393,1,0.0,0.0,0.0,0.0006544500863890194,0.0,4.370981285298549e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00041754022710650785,0.0,1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00041754022710650785,0.0,2.530568112541266e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00041754022710650785,0.0,0.0,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00041754022710650785,0.0,2.530568112541266e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00041754022710650785,0.0,7.591704337623797e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00041754022710650785,0.0,-0.0001081242738994904,0,0
0,1.003545112917495,0.2682815950123393,1,0.0,-1.0,-1.0,0.00039422443778798017,0.0,0.0,1,0
0,-7.452675371988056e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00039422443778798017,0.0,4.370981285298549e-05,0,0
0,-8.391371114503375e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00039422443778798017,0.0,1.150258232973302e-05,0,0
0,-8.056921616021394e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00039422443778798017,0.0,0.0001127253068313836,0,0
0,-7.648594400327924e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00039422443778798017,0.0,4.831084578487871e-05,0,0
0,-8.29688141553326e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00039422443778798017,0.0,2.760619759135926e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.0002371778568608854,0.0,-0.0001311294385589565,1,0
0,0.0005651949128302234,0.2682815950123393,1,0.0,0.0,0.0,0.0002371778568608854,0.0,9.20206586378642e-05,0,0
0,0.0002947888808583937,0.2682815950123393,1,0.0,0.0,0.0,0.0002371778568608854,0.0,-7.131601044434475e-05,0,0
0,0.06292441052086896,0.2682815950123393,1,0.07150459045427204,0.0,0.0,0.0002371778568608854,0.0,-5.981342811461173e-05,0,0
0,0.015200972747024782,0.2682815950123393,1,0.0,0.0,0.0,0.0002371778568608854,0.0,8.972014217191759e-05,0,0
0,0.0028683796752890234,0.2682815950123393,1,0.0,0.0,0.0,0.0002371778568608854,0.0,6.901549397839815e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.0002813974572925759,0.0,6.441446104650494e-05,1,0
0,0.0010334208913637777,0.2682815950123393,1,0.0,0.0,0.0,0.0002813974572925759,0.0,0.0001127253068313836,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0002813974572925759,0.0,-3.450774698919907e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0002813974572925759,0.0,0.0,0,0
0,0.00044778419690032683,0.2682815950123393,0.96070794367745,0.0,0.0,0.0,0.0002813974572925759,0.0,-3.910877992109229e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0002813974572925759,0.0,6.901549397839815e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,6.901549397839815e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,3.910877992109229e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,-1.0,-1.0,2.8943738464379236e-05,0.0,2.530568112541266e-05,1,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,6.901549397839815e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,6.901549397839815e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,1.610361526162623e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,6.901549397839815e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,-1.0,-1.0,2.8943738464379236e-05,0.0,0.0001771397678778886,1,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,-1.610361526162623e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,-2.300516465946605e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,4.370981285298549e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,3.910877992109229e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,1.610361526162623e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,2.8943738464379236e-05,0.0,4.370981285298549e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,-1.0,-1.0,0.000172322442894406,0.0,2.530568112541266e-05,1,0
0,0.0004907649653432798,0.2682815950123393,1,0.0,0.0,0.0,0.000172322442894406,0.0,-0.0003174712723006315,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,-1.0,-1.0,0.000172322442894406,0.0,-0.0002760619759135926,1,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000172322442894406,0.0,6.901549397839815e-06,0,0
0,-0.00014905403252353055,0.2682815950123393,0.9227129874506114,0.0,0.0,0.0,0.000172322442894406,0.0,2.760619759135926e-05,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000172322442894406,0.0,-4.60103293189321e-06,0,1
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000172322442894406,0.0,0.0,0,0
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000172322442894406,0.0,5.981342811461173e-05,0,1
0,-0.00014905403252353055,0.2682815950123393,1,0.0,0.0,0.0,0.000172322442894406,0.0,9.662169156975742e-05,0,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,8.972014217191759e-05,0,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,3.220723052325247e-05,0,0
0,1.340096403098857,0.2682815950123393,0.9948979745812984,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,0.0003036681735049519,1,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,-4.60103293189321e-06,1,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,1.610361526162623e-05,1,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,2.760619759135926e-05,1,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,5.521239518271852e-05,1,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,0.0,1,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,1.150258232973302e-05,0,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,0.0,0,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,5.751291164866513e-05,1,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,3.680826345514568e-05,0,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,3.220723052325247e-05,1,0
0,0.21828515047295097,0.2682815950123393,1,0.0,-1.0,-1.0,2.679975783738818e-07,0.0,2.530568112541266e-05,1,0
0,-0.0019490409895148199,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,-3.450774698919907e-05,0,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,3.450774698919907e-05,0,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,0.0,0,0
0,-0.0006707401722784396,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,8.972014217191759e-05,0,0
0,-0.002035147795051043,0.2682815950123393,1,0.0,0.0,0.0,2.679975783738818e-07,0.0,0.0,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,0.0004976715030402985,0.0,4.370981285298549e-05,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,0.0004976715030402985,0.0,-4.140929638703889e-05,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,-1.0,-1.0,0.0004976715030402985,0.0,-2.300516465946605e-06,1,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,0.0004976715030402985,0.0,-3.910877992109229e-05,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,-1.0,-1.0,0.0004976715030402985,0.0,6.901549397839815e-06,1,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,-1.0,-1.0,0.0004976715030402985,0.0,1.150258232973302e-05,1,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,0.0004976715030402985,0.0,3.220723052325247e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015383060998660816,0.0,1.610361526162623e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,0.8955892747907651,0.0,0.0,0.0,0.00015383060998660816,0.0,-1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015383060998660816,0.0,-2.070464819351945e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015383060998660816,0.0,1.840413172757284e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00015383060998660816,0.0,0.0007039580385796611,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00015383060998660816,0.0,2.070464819351945e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,2.530568112541266e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,4.60103293189321e-06,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,4.370981285298549e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,-1.0,-1.0,0.00015999455428920744,0.0,2.530568112541266e-05,1,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,-1.0,-1.0,0.00015999455428920744,0.0,6.211394458055834e-05,1,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,-1.0,-1.0,0.00015999455428920744,0.0,0.0001058237574335438,1,0
0,-0.0003726346015325647,0.2682815950123393,0.9426344775927166,0.0,0.0,0.0,0.00015999455428920744,0.0,1.150258232973302e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,-1.0,-1.0,0.00015999455428920744,0.0,1.150258232973302e-05,1,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,-2.300516465946605e-06,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,2.300516465946605e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,2.760619759135926e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,3.220723052325247e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,0.8363133641479702,0.0,0.0,0.0,0.00015999455428920744,0.0,1.380309879567963e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,-5.291187871677191e-05,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,-1.0,-1.0,0.00015999455428920744,0.0,5.061136225082531e-05,1,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,9.202065863786421e-06,0,0
0,-0.0003726346015325647,0.2682815950123393,1,0.0,0.0,0.0,0.00015999455428920744,0.0,-5.061136225082531e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003135571666974417,0.0,0.0001127253068313836,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003135571666974417,0.0,-4.831084578487871e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003135571666974417,0.0,4.60103293189321e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003135571666974417,0.0,5.521239518271852e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,0.9715879526983363,0.0,-1.0,-1.0,0.0003135571666974417,0.0,0.0,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0003135571666974417,0.0,4.60103293189321e-06,0,0
0,0.17305311366483225,0.2682815950123393,1,0.0,-1.0,-1.0,0.00045559588323559907,0.0,4.831084578487871e-05,1,0
0,-0.00014905349997921004,0.2682815950123393,1,0.0,0.0,0.0,0.00045559588323559907,0.0,2.760619759135926e-05,0,0
0,-0.00014905349997921004,0.2682815950123393,1,0.0,0.0,0.0,0.00045559588323559907,0.0,9.202065863786421e-06,0,0
0,0.9146374711229285,0.2682815950123393,1,0.0,-1.0,-1.0,0.00045559588323559907,0.0,1.150258232973302e-05,1,0
0,0.01965362159959456,0.2682815950123393,1,0.0,0.0,0.0,0.00045559588323559907,0.0,4.831084578487871e-05,0,0
0,-0.00014905349997921004,0.2682815950123393,1,0.0,0.0,0.0,0.00045559588323559907,0.0,3.680826345514568e-05,0,0
0,-0.00014905349997921004,0.2682815950123393,1,0.0,0.0,0.0,0.00045559588323559907,0.0,1.380309879567963e-05,0,0
0,-0.0005216882631552128,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021841802637471367,0.0,-2.300516465946605e-05,1,0
1,-0.0005216882631552128,0.2682815950123393,1,0.0,0.0,0.0,0.00021841802637471367,0.0,6.901549397839815e-06,0,0
1,-0.0005216882631552128,0.2682815950123393,1,0.0,0.0,0.0,0.00021841802637471367,0.0,5.521239518271852e-05,0,0
0,-0.0005216882631552128,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021841802637471367,0.0,2.300516465946605e-05,1,0
0,-0.0005216882631552128,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021841802637471367,0.0,0.0,1,0
0,-0.0005216882631552128,0.2682815950123393,1,0.0,0.0,0.0,0.00021841802637471367,0.0,9.202065863786421e-06,0,0
1,-0.0005216882631552128,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021841802637471367,0.0,0.0,1,0
0,-0.0005216882631552128,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021841802637471367,0.0,4.140929638703889e-05,1,0
0,-0.0005216882631552128,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021841802637471367,0.0,1.380309879567963e-05,1,0
1,-0.0005216882631552128,0.2682815950123393,1,0.0,-1.0,-1.0,0.00021841802637471367,0.0,1.380309879567963e-05,1,0
0,-0.00022358090506664313,0.2682815950123393,0.9790319100495907,0.0,0.0,0.0,9.13871742254937e-05,0.0,-0.000262258877117913,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,1.610361526162623e-05,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,0.0001518340867524759,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,-1.0,-1.0,9.13871742254937e-05,0.0,2.530568112541266e-05,1,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,-1.0,-1.0,9.13871742254937e-05,0.0,-0.0003657821180855102,1,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,-1.0,-1.0,9.13871742254937e-05,0.0,4.60103293189321e-05,1,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,2.990671405730587e-05,0,0
1,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,-0.0001242278891611167,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,4.60103293189321e-06,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,-2.990671405730587e-05,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,0.0001081242738994904,0,0
1,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,0.0,0,0
0,-0.00022358090506664313,0.2682815950123393,1,0.0,0.0,0.0,9.13871742254937e-05,0.0,9.432117510381081e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.279552293965472e-05,0.0,0.0001357304714908497,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.279552293965472e-05,0.0,2.990671405730587e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.279552293965472e-05,0.0,4.60103293189321e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.279552293965472e-05,0.0,1.840413172757284e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,5.279552293965472e-05,0.0,1.610361526162623e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,5.279552293965472e-05,0.0,1.150258232973302e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,1.3399878918694091e-05,0.0,5.061136225082531e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,1.3399878918694091e-05,0.0,5.061136225082531e-05,0,0
1,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,1.3399878918694091e-05,0.0,2.530568112541266e-05,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,1.3399878918694091e-05,0.0,-7.361652691029137e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,1.3399878918694091e-05,0.0,6.901549397839815e-06,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,1.3399878918694091e-05,0.0,1.610361526162623e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,1.3399878918694091e-05,0.0,-8.051807630813118e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.00025754567281730044,0.0,0.0,0,0
0,0.006163470618306501,0.2682815950123393,1,0.0,0.0,0.0,0.00025754567281730044,0.0,6.901549397839815e-05,0,1
0,0.0005651949128302223,0.2682815950123393,1,0.0,0.0,0.0,0.00025754567281730044,0.0,5.751291164866513e-05,0,0
0,0.0009345109180829158,0.2682815950123393,1,0.0,0.0,0.0,0.00025754567281730044,0.0,1.150258232973302e-05,0,0
1,0.001943548960560172,0.2682815950123393,1,0.0,0.0,0.0,0.00025754567281730044,0.0,1.150258232973302e-05,0,0
0,0.0005651949128302223,0.2682815950123393,1,0.0,0.0,0.0,0.00025754567281730044,0.0,5.521239518271852e-05,0,0
0,0.0013525891075927615,0.2682815950123393,1,0.0,0.0,0.0,0.00025754567281730044,0.0,2.530568112541266e-05,0,1
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,-1.0,-1.0,0.00025754567281730044,0.0,0.002307418015344445,1,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0002135940699639838,0.0,3.450774698919907e-05,0,0
0,-7.452712439430142e-05,0.2682815950123393,1,0.0,0.0,0.0,0.0002135940699639838,0.0,0.0001311294385589565,0,0
